Title,Body (HTML),Vendor,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Compare At Price,Variant Price,Image Src,Variant Image,Variant Inventory Qty,Style ID (product.metafields.custom.style_id),Color (product.metafields.custom.color),Style (product.metafields.custom.style),Material (product.metafields.custom.material),Construction (product.metafields.custom.construction),Thickness (product.metafields.custom.thickness),Fringe (product.metafields.custom.fringe),Location (product.metafields.custom.location),Designer (product.metafields.custom.designer),Made In (product.metafields.custom.made_in),Custom Sizes (product.metafields.custom.custom_sizes),Sample Size (product.metafields.custom.sample_size),Rug Pad (product.metafields.custom.rug_pad)
Vera - Rhea Area Rug,"<div class=""product-overview-data"">
<p><p>Glamorous detailing meets laidback bohemian flair with the Rhea area rug from Nikki Chu by Jaipur Living. This striking accent is part of the immaculately handcrafted Vera collection, a series of 100% wool accents made with everyday comfort in mind.</p><ul><li>Celebrity designer Nikki Chu makes her luxe aesthetic more accessible than ever with this versatile Jaipur Living collaboration – each piece easy to coordinate and even easier to enjoy.</li><li> Rhea features a crisp trellis pattern in bright white over a rich space-dyed greyscale field, its Moroccan inspiration finding fresh contemporary expression. Each end is capped with a plush braided fringe.</li><li> Vera collection designs are made with a 100% wool pile looped low for exceptional resilience and softness underfoot. Each rug is hand-tufted by skilled Jaipur Living weavers and finished with a cotton canvas backing.</li><li> Expect some shedding with any new wool area rug. This will subside over time with regular vacuuming. Vacuum as needed using a suction-only setting.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Tan, Ivory ",Size,"18"" x 18"" sample",,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10.jpg",1.0,Rhea,"Tan, Ivory (VNK-10)",Moroccan,100% Wool,Hand-Tufted,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Rhea Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10.jpg",,,,,,,,,,,,,,,
Vera - Rhea Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_1.jpg",,,,,,,,,,,,,,,
Vera - Rhea Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_2.jpg",,,,,,,,,,,,,,,
Vera - Rhea Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_3.jpg",,,,,,,,,,,,,,,
Vera - Rhea Area Rug,"<div class=""product-overview-data"">
<p><p>Glamorous detailing meets laidback bohemian flair with the Rhea area rug from Nikki Chu by Jaipur Living. This striking accent is part of the immaculately handcrafted Vera collection, a series of 100% wool accents made with everyday comfort in mind.</p><ul><li>Celebrity designer Nikki Chu makes her luxe aesthetic more accessible than ever with this versatile Jaipur Living collaboration – each piece easy to coordinate and even easier to enjoy.</li><li> Rhea features a crisp trellis pattern in bright white over a rich space-dyed greyscale field, its Moroccan inspiration finding fresh contemporary expression. Each end is capped with a plush braided fringe.</li><li> Vera collection designs are made with a 100% wool pile looped low for exceptional resilience and softness underfoot. Each rug is hand-tufted by skilled Jaipur Living weavers and finished with a cotton canvas backing.</li><li> Expect some shedding with any new wool area rug. This will subside over time with regular vacuuming. Vacuum as needed using a suction-only setting.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Tan, Ivory ",Size,5' x 8' Rectangular,665.00,450.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10.jpg",1.0,Rhea,"Tan, Ivory (VNK-10)",Moroccan,100% Wool,Hand-Tufted,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Rhea Area Rug,"<div class=""product-overview-data"">
<p><p>Glamorous detailing meets laidback bohemian flair with the Rhea area rug from Nikki Chu by Jaipur Living. This striking accent is part of the immaculately handcrafted Vera collection, a series of 100% wool accents made with everyday comfort in mind.</p><ul><li>Celebrity designer Nikki Chu makes her luxe aesthetic more accessible than ever with this versatile Jaipur Living collaboration – each piece easy to coordinate and even easier to enjoy.</li><li> Rhea features a crisp trellis pattern in bright white over a rich space-dyed greyscale field, its Moroccan inspiration finding fresh contemporary expression. Each end is capped with a plush braided fringe.</li><li> Vera collection designs are made with a 100% wool pile looped low for exceptional resilience and softness underfoot. Each rug is hand-tufted by skilled Jaipur Living weavers and finished with a cotton canvas backing.</li><li> Expect some shedding with any new wool area rug. This will subside over time with regular vacuuming. Vacuum as needed using a suction-only setting.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Tan, Ivory ",Size,8' x 10' Rectangular,"1,320.00",895.00,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10.jpg",1.0,Rhea,"Tan, Ivory (VNK-10)",Moroccan,100% Wool,Hand-Tufted,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Vera - Rhea Area Rug,"<div class=""product-overview-data"">
<p><p>Glamorous detailing meets laidback bohemian flair with the Rhea area rug from Nikki Chu by Jaipur Living. This striking accent is part of the immaculately handcrafted Vera collection, a series of 100% wool accents made with everyday comfort in mind.</p><ul><li>Celebrity designer Nikki Chu makes her luxe aesthetic more accessible than ever with this versatile Jaipur Living collaboration – each piece easy to coordinate and even easier to enjoy.</li><li> Rhea features a crisp trellis pattern in bright white over a rich space-dyed greyscale field, its Moroccan inspiration finding fresh contemporary expression. Each end is capped with a plush braided fringe.</li><li> Vera collection designs are made with a 100% wool pile looped low for exceptional resilience and softness underfoot. Each rug is hand-tufted by skilled Jaipur Living weavers and finished with a cotton canvas backing.</li><li> Expect some shedding with any new wool area rug. This will subside over time with regular vacuuming. Vacuum as needed using a suction-only setting.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Tan, Ivory ",Size,9' x 12' Rectangular,"2,050.00","1,390.00","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18526/140835/239279/ws_vnk10.jpg",1.0,Rhea,"Tan, Ivory (VNK-10)",Moroccan,100% Wool,Hand-Tufted,"2⁄5"" (approx.)",Includes decorative fringe,Indoor Only,Nikki Chu,India,Not available,Yes. Use that credit towards a 5x8 area rug and larger,Recommended
Rhythmik - Decca Area Rug,"<div class=""product-overview-data"">
<p><p>Global influences meet bohemian flair with the Decca area rug by Jaipur Rugs. This playful piece is part of the Nikki Chu - Rhythmik collection, a series of strong indoor-outdoor area rugs ready to bring a well-travelled aesthetic to any of your favorite spaces.</p><ul><li>Nikki Chu is a celebrity interior designer to the stars, her Rhythmik area rug collection making high-fashion design more accessible than ever. </li><li> This indoor-outdoor area rug is available in an array of creative colorways, each one containing a vibrant spectrum of hues for endless coordination potential. </li><li> Rhythmik collection area rugs are machine-made from smart synthetics for a fabulous combination of performance and value. This 100% polypropylene area rug resists weather and wear for lasting appeal. </li><li> Blot away spills with a dry white cloth. Spot treat with water and gentle detergent as needed.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Orange, Purple ",Size,"4' x 5'8"" Rectangular",179.00,53.07,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10.jpg",1.0,Decca,"Blue, Orange, Purple (RHN-10)",Bohemian,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10_1.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10_2.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10_3.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10_rug145849_rnr.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,"<div class=""product-overview-data"">
<p><p>Global influences meet bohemian flair with the Decca area rug by Jaipur Rugs. This playful piece is part of the Nikki Chu - Rhythmik collection, a series of strong indoor-outdoor area rugs ready to bring a well-travelled aesthetic to any of your favorite spaces.</p><ul><li>Nikki Chu is a celebrity interior designer to the stars, her Rhythmik area rug collection making high-fashion design more accessible than ever. </li><li> This indoor-outdoor area rug is available in an array of creative colorways, each one containing a vibrant spectrum of hues for endless coordination potential. </li><li> Rhythmik collection area rugs are machine-made from smart synthetics for a fabulous combination of performance and value. This 100% polypropylene area rug resists weather and wear for lasting appeal. </li><li> Blot away spills with a dry white cloth. Spot treat with water and gentle detergent as needed.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Blue, Orange, Purple ",Size,"5'3"" x 7'6"" Rectangular",285.00,84.60,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10_rug145849_rnr.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227712/ws_rhn10.jpg",1.0,Decca,"Blue, Orange, Purple (RHN-10)",Bohemian,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Rhythmik - Decca Area Rug,"<div class=""product-overview-data"">
<p><p>Global influences meet bohemian flair with the Decca area rug by Jaipur Rugs. This playful piece is part of the Nikki Chu - Rhythmik collection, a series of strong indoor-outdoor area rugs ready to bring a well-travelled aesthetic to any of your favorite spaces.</p><ul><li>Nikki Chu is a celebrity interior designer to the stars, her Rhythmik area rug collection making high-fashion design more accessible than ever. </li><li> This indoor-outdoor area rug is available in an array of creative colorways, each one containing a vibrant spectrum of hues for endless coordination potential. </li><li> Rhythmik collection area rugs are machine-made from smart synthetics for a fabulous combination of performance and value. This 100% polypropylene area rug resists weather and wear for lasting appeal. </li><li> Blot away spills with a dry white cloth. Spot treat with water and gentle detergent as needed.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Orange, Pink, Gold ",Size,"4' x 5'8"" Rectangular",179.00,53.07,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06.jpg",1.0,Decca,"Orange, Pink, Gold (RHN-06)",Bohemian,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06_5.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06_1.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06_2.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,,,,,,,,,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06_3.jpg",,,,,,,,,,,,,,,
Rhythmik - Decca Area Rug,"<div class=""product-overview-data"">
<p><p>Global influences meet bohemian flair with the Decca area rug by Jaipur Rugs. This playful piece is part of the Nikki Chu - Rhythmik collection, a series of strong indoor-outdoor area rugs ready to bring a well-travelled aesthetic to any of your favorite spaces.</p><ul><li>Nikki Chu is a celebrity interior designer to the stars, her Rhythmik area rug collection making high-fashion design more accessible than ever. </li><li> This indoor-outdoor area rug is available in an array of creative colorways, each one containing a vibrant spectrum of hues for endless coordination potential. </li><li> Rhythmik collection area rugs are machine-made from smart synthetics for a fabulous combination of performance and value. This 100% polypropylene area rug resists weather and wear for lasting appeal. </li><li> Blot away spills with a dry white cloth. Spot treat with water and gentle detergent as needed.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Orange, Pink, Gold ",Size,"5'3"" x 7'6"" Rectangular",285.00,84.60,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06_3.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227710/ws_rhn06.jpg",1.0,Decca,"Orange, Pink, Gold (RHN-06)",Bohemian,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
Rhythmik - Decca Area Rug,"<div class=""product-overview-data"">
<p><p>Global influences meet bohemian flair with the Decca area rug by Jaipur Rugs. This playful piece is part of the Nikki Chu - Rhythmik collection, a series of strong indoor-outdoor area rugs ready to bring a well-travelled aesthetic to any of your favorite spaces.</p><ul><li>Nikki Chu is a celebrity interior designer to the stars, her Rhythmik area rug collection making high-fashion design more accessible than ever. </li><li> This indoor-outdoor area rug is available in an array of creative colorways, each one containing a vibrant spectrum of hues for endless coordination potential. </li><li> Rhythmik collection area rugs are machine-made from smart synthetics for a fabulous combination of performance and value. This 100% polypropylene area rug resists weather and wear for lasting appeal. </li><li> Blot away spills with a dry white cloth. Spot treat with water and gentle detergent as needed.</li></ul></p>
</div>",Nikki Chu by Jaipur Living,Color,"Grey, Ivory, Turquoise ",Size,"4' x 5'8"" Rectangular",179.00,53.07,"https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227711/ws_rhn09_4.jpg","https://image1.rugs-direct.com/cdn-cgi/image/width=1200,height=1200/rug_gallery/00328/18624/141400/227711/ws_rhn09.jpg",1.0,Decca,"Grey, Ivory, Turquoise (RHN-09)",Bohemian,100% Polypropylene,Machine-Made,"1⁄4"" (approx.)",No decorative fringe,Outdoor/Indoor,Nikki Chu,Turkey,Not available,Not available,Recommended
